KH_id,first_name,last_name,email,gender,phone,tichDiem,tieuPhiTichLuy
1,Christiano,Poulsum,cpoulsum0@unblog.fr,Male,941-558-3691,91417.34,7522533.34
2,Jeramey,Storie,jstorie1@mapy.cz,Male,598-549-6661,24872.45,493336.51
3,Pepe,Keymar,pkeymar2@ebay.co.uk,Male,413-344-8251,90038.91,98037031.01
4,Chryste,Amthor,camthor3@flickr.com,Female,397-102-5550,79097.49,79180818.13
5,Jase,Le Grys,jlegrys4@irs.gov,Male,596-666-4606,90349.25,6653858.48
6,Donavon,Symmons,dsymmons5@homestead.com,Male,503-103-1664,9195.73,86852884.7
7,Hanna,Pidcock,hpidcock6@addtoany.com,Female,416-317-6373,54010.14,57154245.86
8,Selia,Drury,sdrury7@facebook.com,Female,473-296-0700,23030.29,57802653.81
9,Rachael,Degenhardt,rdegenhardt8@newsvine.com,Female,426-774-3847,26270.87,26011939.51
10,Jared,Kirsopp,jkirsopp9@apple.com,Male,278-278-0039,81791.79,13940898.04
11,Matteo,Collcutt,mcollcutta@berkeley.edu,Non-binary,731-432-5165,33459.52,42626086.46
12,Pamelina,Mathias,pmathiasb@51.la,Female,675-255-4429,43518.32,73003293.0
13,Portia,Blasdale,pblasdalec@about.com,Female,424-605-2737,15026.21,40018365.36
14,Ingeberg,Cheale,ichealed@businessweek.com,Female,751-251-4703,9366.87,80065207.69
15,Claudia,Dinning,cdinninge@nasa.gov,Female,157-172-5905,78100.29,75005014.39
16,Max,Forryan,mforryanf@simplemachines.org,Female,989-968-7320,96573.28,22044679.91
17,Cornela,Aylett,caylettg@java.com,Female,566-556-7510,1621.01,82765861.4
18,Allene,Layson,alaysonh@biblegateway.com,Female,483-913-9540,96765.87,77647916.27
19,Freeman,Heald,fhealdi@flickr.com,Male,304-298-2393,77971.73,51979647.44
20,Brewster,Andrzejak,bandrzejakj@linkedin.com,Male,278-818-8599,84956.85,35068997.73
21,Elysia,Ismay,eismayk@parallels.com,Female,493-159-0968,61219.17,15124491.37
22,Conan,Dalgardno,cdalgardnol@discovery.com,Male,980-414-4580,66681.9,51127014.5
23,Pat,Gleeson,pgleesonm@hostgator.com,Male,566-785-1387,96578.51,31403704.31
24,Darsey,Tresler,dtreslern@jugem.jp,Female,823-213-1960,94106.56,83250359.04
25,Randell,Castagna,rcastagnao@multiply.com,Male,967-817-9391,11730.08,20297065.87
26,Patsy,Vedntyev,pvedntyevp@samsung.com,Male,881-360-6868,4784.11,81371660.33
27,Brittaney,Skillington,bskillingtonq@narod.ru,Female,663-942-3560,13848.55,97581196.22
28,Cesar,Swayland,cswaylandr@phoca.cz,Male,267-355-3243,27684.38,65765113.95
29,Piggy,Kubasek,pkubaseks@indiatimes.com,Male,138-572-0301,59863.94,49711808.72
30,Carlye,Chamberlain,cchamberlaint@scribd.com,Female,564-542-1958,65665.77,95580565.65
31,Cory,Skilbeck,cskilbecku@imageshack.us,Male,226-803-0556,10583.45,12694698.7
32,Giulio,Hurren,ghurrenv@abc.net.au,Male,344-342-2581,12182.94,54810988.98
33,Jenelle,Pattinson,jpattinsonw@amazon.co.uk,Polygender,732-973-2970,24382.13,15429284.15
34,Lowe,Gianasi,lgianasix@imageshack.us,Male,475-943-7594,90056.74,82364618.92
35,Harriett,Romei,hromeiy@smugmug.com,Agender,931-307-4429,19931.97,21472500.29
36,Saul,Baldwin,sbaldwinz@home.pl,Male,426-868-4645,83252.56,39872277.68
37,Carmina,Galpen,cgalpen10@house.gov,Female,944-345-6358,12074.95,64642798.18
38,Roderic,Ogilby,rogilby11@indiegogo.com,Male,913-713-5783,2476.35,47441093.25
39,Rockwell,Fermin,rfermin12@ibm.com,Male,310-930-5341,85256.67,66251312.6
40,Doloritas,McCurley,dmccurley13@google.it,Female,318-194-7366,89962.62,88367789.09
41,Edythe,Brownhall,ebrownhall14@edublogs.org,Female,978-681-6314,8245.54,19512665.49
42,Aube,Charlick,acharlick15@chicagotribune.com,Male,163-274-0528,91225.69,5304722.35
43,Jaquenetta,O'Sheils,josheils16@bbb.org,Female,903-643-2382,82172.28,54904336.64
44,Dniren,Wyeth,dwyeth17@narod.ru,Female,588-876-0477,31638.97,63505087.87
45,Lynnette,Corde,lcorde18@a8.net,Female,240-582-3315,17532.03,39077475.98
46,Shina,Luxton,sluxton19@who.int,Female,965-283-6957,29049.29,7873499.67
47,Ainsley,Larkkem,alarkkem1a@google.co.uk,Female,562-340-5564,75999.53,22893150.22
48,Cole,Reinisch,creinisch1b@ihg.com,Male,614-440-8480,13205.48,54902587.39
49,Amabelle,Luckie,aluckie1c@geocities.com,Female,411-908-9899,53265.86,44658743.53
50,Brigg,Huntly,bhuntly1d@oracle.com,Male,436-360-3542,5498.53,86555849.95
51,Devon,Serridge,dserridge1e@bing.com,Female,799-552-4535,7434.19,68624883.79
52,Dalli,MacCaffrey,dmaccaffrey1f@angelfire.com,Male,847-194-3362,71930.25,99074760.18
53,Ichabod,Bagnell,ibagnell1g@howstuffworks.com,Male,977-539-4952,46174.55,43316869.82
54,Sandro,McCrystal,smccrystal1h@free.fr,Male,513-657-2164,81551.89,98784253.56
55,Thor,Juckes,tjuckes1i@ibm.com,Male,793-414-4342,33064.14,12918867.57
56,Ron,Bonnavant,rbonnavant1j@nhs.uk,Male,583-128-9978,42181.56,88433426.23
57,Gratia,Rookwell,grookwell1k@sfgate.com,Female,526-516-3195,19088.46,27593604.83
58,Faulkner,Cattlow,fcattlow1l@sciencedaily.com,Male,643-693-6063,95991.33,76927910.93
59,Fania,Persian,fpersian1m@ameblo.jp,Female,297-858-6509,27886.79,46930870.17
60,Regen,Troman,rtroman1n@newsvine.com,Male,562-804-4264,29365.5,36153090.04
61,Vonnie,Brinkworth,vbrinkworth1o@webnode.com,Female,113-302-7767,4503.27,3231574.68
62,Larisa,Haxbie,lhaxbie1p@hud.gov,Female,223-409-5781,74180.74,33528679.68
63,Malinda,Binnie,mbinnie1q@fotki.com,Female,272-340-6864,10810.99,27896998.11
64,Gregor,De Cristoforo,gdecristoforo1r@histats.com,Male,363-811-2504,12071.99,30812414.0
65,Swen,Wickstead,swickstead1s@istockphoto.com,Male,123-603-3836,87246.46,48280897.23
66,Tadeas,Sprankling,tsprankling1t@fastcompany.com,Male,170-856-2306,22418.62,28574904.88
67,Lonni,Dibbs,ldibbs1u@twitpic.com,Female,226-272-8455,58313.94,91277984.79
68,Jeanelle,Stammirs,jstammirs1v@etsy.com,Female,757-544-1202,28615.99,52367435.28
69,Liv,Zanioletti,lzanioletti1w@si.edu,Non-binary,691-175-9153,81630.31,13421236.01
70,Beniamino,Siviour,bsiviour1x@etsy.com,Male,878-687-4099,81214.96,80084908.55
71,Etty,Titmuss,etitmuss1y@istockphoto.com,Female,410-147-5110,56925.24,11978280.36
72,Herta,Jaspar,hjaspar1z@arizona.edu,Female,737-941-1089,3062.85,37672548.88
73,Nevil,Berrisford,nberrisford20@census.gov,Male,319-638-7172,75745.87,2179810.18
74,Alessandra,Fawdrie,afawdrie21@dagondesign.com,Female,138-305-8546,48239.37,93989567.15
75,Denys,Bantham,dbantham22@rambler.ru,Female,859-286-4047,92593.19,57144682.12
76,Daphna,Kynoch,dkynoch23@nyu.edu,Female,305-750-3144,3110.25,21044955.25
77,Nicolas,Abele,nabele24@histats.com,Male,496-997-5664,73518.3,49195210.85
78,Perla,Wardingley,pwardingley25@usatoday.com,Female,444-256-3114,43735.97,99692752.69
79,Jolene,Costello,jcostello26@mozilla.org,Female,894-751-8149,20162.48,10260189.1
80,Robina,Ruste,rruste27@yandex.ru,Female,621-402-5676,91030.68,22929730.7
81,Berkley,Woollaston,bwoollaston28@shinystat.com,Male,253-791-3854,15141.21,35452833.38
82,Rosella,Bester,rbester29@ifeng.com,Female,797-154-8338,49216.6,90036757.68
83,Georgetta,Colliber,gcolliber2a@mtv.com,Female,454-759-5166,41001.95,27946361.11
84,Bailie,Lothlorien,blothlorien2b@vkontakte.ru,Male,129-386-3514,34002.02,25990179.29
85,Phillida,Elwel,pelwel2c@livejournal.com,Female,508-817-5221,90170.94,66758482.37
86,Shandy,Sinclair,ssinclair2d@gov.uk,Female,759-950-6468,83031.48,60810552.04
87,Veronique,Kairns,vkairns2e@imdb.com,Female,395-440-6885,99518.12,82814603.76
88,Ring,Niave,rniave2f@github.com,Male,713-152-7750,60604.27,59063889.32
89,Tamarah,Disbrey,tdisbrey2g@paypal.com,Female,978-415-3120,17338.09,4286256.95
90,Sam,Taffley,staffley2h@opera.com,Male,732-552-7482,76238.81,60079445.36
91,Vanda,Jeduch,vjeduch2i@princeton.edu,Female,473-709-8067,59287.67,29756359.29
92,Benedetto,Edling,bedling2j@yandex.ru,Male,533-720-9010,87430.26,62284563.41
93,Ellyn,Durran,edurran2k@ca.gov,Female,211-303-9429,56990.56,99900215.22
94,Temp,Van Zon,tvanzon2l@vinaora.com,Male,680-171-9012,69080.17,85677990.01
95,Haven,MacInherney,hmacinherney2m@tumblr.com,Male,901-775-8208,15739.08,7778718.35
96,Kimberlee,Rickarsey,krickarsey2n@cafepress.com,Polygender,308-428-0194,10719.51,95721498.65
97,Etta,Sykes,esykes2o@usgs.gov,Female,251-199-5931,65268.31,79795268.98
98,Oralia,Middlehurst,omiddlehurst2p@upenn.edu,Female,895-404-3745,19412.68,36482525.1
99,Garner,Freda,gfreda2q@utexas.edu,Male,128-500-9486,65894.98,92103668.26
100,Gabey,Livezey,glivezey2r@ucoz.ru,Female,860-669-6659,6432.82,79988811.35
